,datum,altitude,azimuth,schatten
307,2023-04-25 18:00:00+02:00,"20,397304997282497","267,88811024373393","2,689306141421042"
308,2023-04-25 19:00:00+02:00,"10,186171131426953","278,6766838758839","5,565473322218211"
309,2023-04-26 16:00:00+02:00,"40,399651138503216","243,05985223795616","1,1750105202518877"
310,2023-04-26 17:00:00+02:00,"30,76306901843801","256,55410064384586","1,6799766849369198"
311,2023-04-26 18:00:00+02:00,"20,597827678150438","268,1620139766361","2,660763187182951"
312,2023-04-26 19:00:00+02:00,"10,388311296244527","278,93500187993516","5,454838800232594"
313,2023-04-27 16:00:00+02:00,"40,623640144874166","243,3644492146388","1,1657462460700208"
314,2023-04-27 17:00:00+02:00,"30,968760318847323","256,84266614421534","1,6663367916977339"
315,2023-04-27 18:00:00+02:00,"20,796718339610194","268,4322580667913","2,632972854159169"
316,2023-04-27 19:00:00+02:00,"10,5890461572788","279,189499897544","5,34910838429583"
317,2023-04-28 16:00:00+02:00,"40,84517256731131","243,6657636413005","1,1566662621029988"
318,2023-04-28 17:00:00+02:00,"31,17246104008096","257,12762980271555","1,6529887832576173"
319,2023-04-28 18:00:00+02:00,"20,993946162766264","268,6987357165685","2,6059120069115562"
320,2023-04-28 19:00:00+02:00,"10,788331506229936","279,44008764517116","5,247989935048318"
321,2023-04-29 16:00:00+02:00,"41,06422670059498","243,96363640182278","1,1477673634844379"
322,2023-04-29 17:00:00+02:00,"31,374149535116576","257,40886238492857","1,639926308332773"
323,2023-04-29 18:00:00+02:00,"21,18948256584514","268,96134009554106","2,5795582702384046"
324,2023-04-29 19:00:00+02:00,"10,986125402912375","279,68667506378875","5,151213513225456"
325,2023-04-30 16:00:00+02:00,"41,28078374796396","244,2579068300436","1,139046345978151"
326,2023-04-30 17:00:00+02:00,"31,573806709156777","257,68623422549456","1,6271430928334454"
327,2023-04-30 18:00:00+02:00,"21,383301256043197","269,21996443467094","2,553889992018054"
328,2023-04-30 19:00:00+02:00,"11,182388225695869","279,92917239028077","5,058529291275719"
329,2023-05-01 16:00:00+02:00,"41,494827954625734","244,54841278231632","1,1305000013954405"
330,2023-05-01 17:00:00+02:00,"31,77141616049075","257,95961528672467","1,6146329302833624"
331,2023-05-01 18:00:00+02:00,"21,575378387218475","269,47450205939083","2,5288861939580336"
332,2023-05-01 19:00:00+02:00,"11,377082831785534","280,1674901643578","4,969705644511285"
333,2023-05-02 16:00:00+02:00,"41,706346801026875","244,8349906485529","1,1221251107124264"
334,2023-05-02 17:00:00+02:00,"31,96696439000411","258,22887515901976","1,6023896682655334"
335,2023-05-02 18:00:00+02:00,"21,765692780602432","269,72484637642094","2,5045265171918016"
336,2023-05-02 19:00:00+02:00,"11,57017477936602","280,4015391902314","4,884527425097746"
337,2023-05-03 16:00:00+02:00,"41,91533108846587","245,117475493069","1,1139184415607903"
338,2023-05-03 17:00:00+02:00,"32,160440880201804","258,4938831815957","1,5904072034538932"
339,2023-05-03 18:00:00+02:00,"21,95422600722663","269,9708909693276","2,480791188529261"
340,2023-05-03 19:00:00+02:00,"11,76163239584208","280,6312306195754","4,802794488871115"
341,2023-05-04 16:00:00+02:00,"42,121774588635034","245,3957016563843","1,105876762580659"
342,2023-05-04 17:00:00+02:00,"32,35183769999222","258,7545089412007","1,5786795055375185"
343,2023-05-04 18:00:00+02:00,"22,14096197286028","270,2125300396291","2,4576610492549156"
344,2023-05-04 19:00:00+02:00,"11,951426349870307","280,8564763708622","4,724320576409566"
345,2023-05-05 16:00:00+02:00,"42,325672929702904","245,6695040134665","1,0979968863158165"
346,2023-05-05 17:00:00+02:00,"32,54114831800078","259,01062326963756","1,5672006870835264"
347,2023-05-05 18:00:00+02:00,"22,325885695463143","270,44965928873785","2,435117677180781"
348,2023-05-05 19:00:00+02:00,"12,13952841838669","281,07718998406335","4,648932609261841"
349,2023-05-06 16:00:00+02:00,"42,52702167455112","245,9387196689699","1,0902757408486636"
350,2023-05-06 17:00:00+02:00,"32,728365592511366","259,2620995528638","1,5559651180304077"
351,2023-05-06 18:00:00+02:00,"22,50898127507429","270,682177049436","2,4131435920630175"
352,2023-05-06 19:00:00+02:00,"12,325909464607813","281,29328771917494","4,576470320693351"
353,2023-05-07 16:00:00+02:00,"42,725813980920925","246,2031894959292","1,0827104539750614"
354,2023-05-07 17:00:00+02:00,"32,913479390866605","259,50881484036097","1,5449675550636555"
355,2023-05-07 18:00:00+02:00,"22,690229526784325","270,9099852159379","2,3917224806298343"
356,2023-05-07 19:00:00+02:00,"12,510537114223162","281,5046894509065","4,506785981207038"
357,2023-05-08 16:00:00+02:00,"42,92203856932503","246,4627588525455","1,0752984221004547"
358,2023-05-08 17:00:00+02:00,"33,09647459929413","259,750650241834","1,5342032405304664"
359,2023-05-08 18:00:00+02:00,"22,869606046987474","271,1329895298337","2,3708393505780463"
360,2023-05-08 19:00:00+02:00,"12,693373882507151","281,71131894333405","4,439743935554339"
361,2023-05-09 16:00:00+02:00,"43,11567867496746","246,7172771785656","1,0680373395341456"
362,2023-05-09 17:00:00+02:00,"33,27733017789372","259,98749044620564","1,5236679352418052"
363,2023-05-09 18:00:00+02:00,"23,04708036241595","271,35109908887637","2,3504805472642825"
364,2023-05-09 19:00:00+02:00,"12,874376382251201","281,9131033780598","4,375219772974758"
365,2023-05-10 16:00:00+02:00,"43,306712201161176","246,966596777658","1,0609251822186132"
366,2023-05-10 17:00:00+02:00,"33,456019459491145","260,21922263473215","1,5133578783287438"
367,2023-05-10 18:00:00+02:00,"23,22261631341578","271,5642253575878","2,330633630208239"
368,2023-05-10 19:00:00+02:00,"13,05349574394905","282,1099724053155","4,3130991615072585"
369,2023-05-11 16:00:00+02:00,"43,49511275907505","247,21057146957233","1,0539601597859247"
370,2023-05-11 17:00:00+02:00,"33,63251130159705","260,44573538889364","1,5032697012124916"
371,2023-05-11 18:00:00+02:00,"23,396173262835788","271,77228120737664","2,3112871686090326"
372,2023-05-11 19:00:00+02:00,"13,230678834715615","282,30185722221313","4,253276552660762"
373,2023-05-12 16:00:00+02:00,"43,68085095183799","247,4490558213315","1,0471406609189982"
374,2023-05-12 17:00:00+02:00,"33,806771420108404","260,6669181415376","1,493400336422533"
375,2023-05-12 18:00:00+02:00,"23,567707450302994","271,9751804622764","2,292430537938568"
376,2023-05-12 19:00:00+02:00,"13,405869594978396","282,48869014368574","4,195654007177758"
377,2023-05-13 16:00:00+02:00,"43,86389530066632","247,68190537378703","1,0404652141409862"
378,2023-05-13 17:00:00+02:00,"33,97876330663923","260,88266145853584","1,4837469548791842"
379,2023-05-13 18:00:00+02:00,"23,737172895678057","272,172838195991","2,2740537815844255"
380,2023-05-13 19:00:00+02:00,"13,579009931320668","282,67040488316303","4,140140304013651"
381,2023-05-14 16:00:00+02:00,"44,044212519284635","247,90897785641135","1,0339324738386675"
382,2023-05-14 17:00:00+02:00,"34,148448441106844","261,09285812387895","1,4743069457279299"
383,2023-05-14 18:00:00+02:00,"23,90452159073928","272,36517173091573","2,256147559087405"
384,2023-05-14 19:00:00+02:00,"13,750039913306841","282,8469375009875","4,086650366491246"
385,2023-05-15 16:00:00+02:00,"44,2217671444839","248,13013507839474","1,0275412300430449"
386,2023-05-15 17:00:00+02:00,"34,31578584714692","261,2974047347783","1,4650779334650879"
387,2023-05-15 18:00:00+02:00,"24,06970304387848","272,5521020670774","2,238703166233426"
388,2023-05-15 19:00:00+02:00,"13,918897338101498","283,0182277641177","4,035104937055132"
389,2023-05-16 16:00:00+02:00,"44,396520731370174","248,34524498566662","1,0212904334735016"
390,2023-05-16 17:00:00+02:00,"34,48073122605762","261,49620337844783","1,456057817313117"
391,2023-05-16 18:00:00+02:00,"24,23266341306067","272,73355536557455","2,2217125962936057"
392,2023-05-16 19:00:00+02:00,"14,08551691646916","283,18422053346023","3,9854303884493345"
393,2023-05-17 16:00:00+02:00,"44,568430927914704","248,55418329359821","1,0151792240722566"
394,2023-05-17 17:00:00+02:00,"34,64323600909784","261,68916290715356","1,4472448132730489"
395,2023-05-17 18:00:00+02:00,"24,393344588448226","272,90946403956946","2,205168602038456"
396,2023-05-17 19:00:00+02:00,"14,249829405763176","283,3448667779674","3,9375585585828303"
397,2023-05-18 16:00:00+02:00,"44,73745080342099","248,7568341818049","1,0092069497469747"
398,2023-05-18 17:00:00+02:00,"34,803246721937334","261,87619940472274","1,4386374777177104"
399,2023-05-18 18:00:00+02:00,"24,551683609080552","273,07976710906877","2,189064719875879"
400,2023-05-18 19:00:00+02:00,"14,411761080393209","283,5001238720047","3,8914264979402398"
401,2023-05-19 16:00:00+02:00,"44,90352878735871","248,95308981725262","1,0033731633065608"
402,2023-05-19 17:00:00+02:00,"34,9607050204608","262,05723568298754","1,4302346945736202"
403,2023-05-19 18:00:00+02:00,"24,70761276564789","273,24440969069474","2,173395224378254"
404,2023-05-19 19:00:00+02:00,"14,571233879698235","283,6499550580114","3,8469760512981894"
405,2023-05-20 16:00:00+02:00,"45,06660939808387","249,1428488960578","0,9976775922578678"
406,2023-05-20 17:00:00+02:00,"35,1155485554226","262,23220000066","1,42203561983341"
407,2023-05-20 18:00:00+02:00,"24,86106053864015","273,4033418020746","2,158155004307973"
408,2023-05-20 19:00:00+02:00,"14,728166357406614","283,7943282661201","3,804153266402537"
409,2023-05-20 20:00:00+02:00,"5,108914517823732","294,1584439931213","11,185125383788606"
410,2023-05-21 16:00:00+02:00,"45,22663463098435","249,32601474343795","0,9921200870410954"
411,2023-05-21 17:00:00+02:00,"35,26771248503045","262,40102448286154","1,4140395951206255"
412,2023-05-21 18:00:00+02:00,"25,01195316250993","273,55651692524486","2,143339386815142"
413,2023-05-21 19:00:00+02:00,"14,88247523904221","283,9332146988203","3,762907706719723"
414,2023-05-21 20:00:00+02:00,"5,267574581416187","294,2835908703672","10,846407602247865"
415,2023-05-22 16:00:00+02:00,"45,383545567283825","249,50249362609034","0,9867005635787842"
416,2023-05-22 17:00:00+02:00,"35,417131177753504","262,5636437519603","1,4062460555799208"
417,2023-05-22 18:00:00+02:00,"25,160216348074073","273,70389077991194","2,128943958752601"
418,2023-05-22 19:00:00+02:00,"15,034077114721942","284,06658762345177","3,7231918044771932"
419,2023-05-22 20:00:00+02:00,"5,423467597115841","294,4034284955982","10,532846829977547"
420,2023-05-23 16:00:00+02:00,"45,53728371749966","249,67219369023974","0,9814189568937154"
421,2023-05-23 17:00:00+02:00,"35,563739599601284","262,71999409006645","1,3986544582795022"
422,2023-05-23 18:00:00+02:00,"25,305776671177046","273,84542057048736","2,1149644318916407"
423,2023-05-23 19:00:00+02:00,"15,182889788669069","284,1944216256581","3,6849603699350384"
424,2023-05-23 20:00:00+02:00,"5,576488552462143","294,5179482880663","10,24206331669413"
425,2023-05-24 16:00:00+02:00,"45,6877918333883","249,83502457690724","0,9762751943457667"
426,2023-05-24 17:00:00+02:00,"35,707474134716286","262,87001314542607","1,3912642427671813"
427,2023-05-24 18:00:00+02:00,"25,44856238431038","273,9810647147386","2,101396571312843"
428,2023-05-24 19:00:00+02:00,"15,328833066494273","284,3166923208844","3,6481702903265734"
429,2023-05-24 20:00:00+02:00,"5,726536231437254","294,6271424312012","9,97197377720032"
430,2023-05-25 16:00:00+02:00,"45,835014243128185","249,99089750988355","0,9712691858394554"
431,2023-05-25 17:00:00+02:00,"35,848272924637484","263,0136399952681","1,3840748177179414"
432,2023-05-25 18:00:00+02:00,"25,588503750440665","274,11078288317424","2,088236172750167"
433,2023-05-25 19:00:00+02:00,"15,471829080977495","284,4333763644723","3,6127803689823668"
434,2023-05-25 20:00:00+02:00,"5,873513368026651","294,7310038538699","9,720746856460558"
435,2023-05-26 16:00:00+02:00,"45,97889694380624","250,1397256108807","0,9664008224613362"
436,2023-05-26 17:00:00+02:00,"35,98607596449674","263,15081538168783","1,3770855603067"
437,2023-05-26 18:00:00+02:00,"25,725533149428088","274,23453617936025","2,0754790620389967"
438,2023-05-26 19:00:00+02:00,"15,61180240573048","284,5444515936663","3,5787512269695516"
439,2023-05-26 20:00:00+02:00,"6,017326632707648","294,8295263397336","9,486766641880784"
440,2023-05-27 16:00:00+02:00,"46,11938765881697","250,28142425955053","0,9616699762692467"
441,2023-05-27 17:00:00+02:00,"36,120825165649954","263,28148198108534","1,3702958171643396"
442,2023-05-27 18:00:00+02:00,"25,859585153642804","274,3522873485725","2,0631210970357174"
443,2023-05-27 19:00:00+02:00,"15,748680142360506","284,649897195017","3,5460452158613798"
444,2023-05-27 20:00:00+02:00,"6,157886612059365","294,9227046620449","9,268602353148625"
445,2023-05-28 16:00:00+02:00,"46,25643592613263","250,41591139885338","0,9570764989854057"
446,2023-05-28 17:00:00+02:00,"36,2524644584373","263,40558461725846","1,3637049031584978"
447,2023-05-28 18:00:00+02:00,"25,990596642013795","274,4640009353951","2,051158165528267"
448,2023-05-28 19:00:00+02:00,"15,882392049607867","284,7496938153542","3,514626324601052"
449,2023-05-28 20:00:00+02:00,"6,295107838256823","295,01053466135045","9,064982942767005"
450,2023-05-29 16:00:00+02:00,"46,3899932281272","250,5431077016479","0,9526202192693037"
451,2023-05-29 17:00:00+02:00,"36,38093993905049","263,52307035894285","1,3573120978885092"
452,2023-05-29 18:00:00+02:00,"26,118506964528553","274,5696433300003","2,0395861782956004"
453,2023-05-29 19:00:00+02:00,"16,0128707159007","284,84382356979347","3,4844600809767776"
454,2023-05-29 20:00:00+02:00,"6,428908872625817","295,09301321428313","8,874775693434245"
455,2023-05-30 16:00:00+02:00,"46,52001317386707","250,66293660309526","0,9483009382464016"
456,2023-05-30 17:00:00+02:00,"36,50620006963392","263,63388851292575","1,351116639527076"
457,2023-05-30 18:00:00+02:00,"26,24325815554741","274,66918272812353","2,0284010577330687"
458,2023-05-30 19:00:00+02:00,"16,140051775042377","284,9322699732618","3,455513448453583"
459,2023-05-30 20:00:00+02:00,"6,559212434162692","295,1701381332299","8,696968103695744"
460,2023-05-31 16:00:00+02:00,"46,64645164365014","250,77532443953885","0,9441184263131921"
461,2023-05-31 17:00:00+02:00,"36,62819583426012","263,7379907106858","1,3451177208702911"
462,2023-05-31 18:00:00+02:00,"26,364795093206773","274,7625891863563","2,0175987313529444"
463,2023-05-31 19:00:00+02:00,"16,263874069450274","285,01501796616986","3,4277547401221184"
464,2023-05-31 20:00:00+02:00,"6,68594548083325","295,2419081742055","8,530652600066416"
465,2023-06-01 16:00:00+02:00,"46,769266627388056","250,88020106191124","0,9400724299942249"
466,2023-06-01 17:00:00+02:00,"36,74688055261079","263,8353313953695","1,3393145020224562"
467,2023-06-01 18:00:00+02:00,"26,48306530011624","274,84983504456926","2,0071751565629183"
468,2023-06-01 19:00:00+02:00,"16,384279444503136","285,0920543109602","3,401153617387656"
469,2023-06-01 20:00:00+02:00,"6,809038946913383","295,3083234310469","8,375013946971642"
470,2023-06-02 16:00:00+02:00,"46,88841736494842","250,97750114875836","0,9361627014013263"
471,2023-06-02 17:00:00+02:00,"36,86220895471054","263,9258688614625","1,3337061583080287"
472,2023-06-02 18:00:00+02:00,"26,598017993958347","274,9308958364566","1,9971264090012621"
473,2023-06-02 19:00:00+02:00,"16,501211794456218","285,16336847021734","3,3756812473284596"
474,2023-06-02 20:00:00+02:00,"6,928426762302358","295,36938624355514","8,229319316685677"
475,2023-06-03 16:00:00+02:00,"47,00386261325976","251,06716594626465","0,9323890554325078"
476,2023-06-03 17:00:00+02:00,"36,97413538003149","264,0095665717223","1,328291968759207"
477,2023-06-03 18:00:00+02:00,"26,70960226347498","275,0057514324969","1,9874488418388074"
478,2023-06-03 19:00:00+02:00,"16,614615256787673","285,2289537064628","3,351310626549413"
479,2023-06-03 20:00:00+02:00,"7,044044053531478","295,4251023575928","8,092910652383482"
480,2023-06-04 16:00:00+02:00,"47,11555844484812","251,14914460074118","0,9287514409269969"
481,2023-06-04 17:00:00+02:00,"37,082611552561445","264,08639406486054","1,3230714222265378"
482,2023-06-04 18:00:00+02:00,"26,817764856900265","275,0743867852163","1,9781392709638428"
483,2023-06-04 19:00:00+02:00,"16,72443203306971","285,288807806095","3,3280169575702763"
484,2023-06-04 20:00:00+02:00,"7,155824992582383","295,475481713081","7,9651984050335045"
485,2023-06-05 16:00:00+02:00,"47,22345648665265","251,2233941989847","0,9252499961424655"
486,2023-06-05 17:00:00+02:00,"37,18758488049611","264,15632677348697","1,318044295483582"
487,2023-06-05 18:00:00+02:00,"26,922448541138166","275,1367916832098","1,9691951039019768"
488,2023-06-05 19:00:00+02:00,"16,830600793943397","285,34293284192734","3,305777876852327"
489,2023-06-05 20:00:00+02:00,"7,26370120346682","295,52053825537837","7,845655458566835"
490,2023-06-06 16:00:00+02:00,"47,32750347933892","251,28987827064174","0,921885060692047"
491,2023-06-06 17:00:00+02:00,"37,28899815595458","264,219344625861","1,3132106629686164"
492,2023-06-06 18:00:00+02:00,"27,023591876931196","275,1929594410972","1,9606143446370066"
493,2023-06-06 19:00:00+02:00,"16,933056485478822","285,3913339075001","3,2845733820433183"
494,2023-06-06 20:00:00+02:00,"7,367601512857633","295,5602886799786","7,733810451018052"
495,2023-06-07 16:00:00+02:00,"47,42764234459728","251,3485645168176","0,9186571390396105"
496,2023-06-07 17:00:00+02:00,"37,386790765283656","264,27543013815085","1,3085708353472447"
497,2023-06-07 18:00:00+02:00,"27,121130487682645","275,24288517493056","1,9523954742692826"
498,2023-06-07 19:00:00+02:00,"17,03173159245768","285,43401745258853","3,2643854734341824"
499,2023-06-07 20:00:00+02:00,"7,467453103598561","295,5947507381481","7,629240600158699"
500,2023-06-08 16:00:00+02:00,"47,52381403704052","251,399423195366","0,9155668398467272"
501,2023-06-08 17:00:00+02:00,"37,480900608040585","264,32456717131845","1,304125266889605"
502,2023-06-08 18:00:00+02:00,"27,214998986462234","275,2865647156832","1,9445372828874763"
503,2023-06-08 19:00:00+02:00,"17,126558027813534","285,47099023218504","3,2451976987033047"
504,2023-06-08 20:00:00+02:00,"7,563183287391253","295,6239421329039","7,531564935700935"
505,2023-06-09 16:00:00+02:00,"47,61595900556444","251,44242738262164","0,9126148291720103"
506,2023-06-09 17:00:00+02:00,"37,571265512442125","264,36674128334226","1,2998744892769838"
507,2023-06-09 18:00:00+02:00,"27,305132349780436","275,3239949665015","1,9370387547156867"
508,2023-06-09 19:00:00+02:00,"17,217468469720302","285,50225963572154","3,2269948406658826"
509,2023-06-09 20:00:00+02:00,"7,654720773380726","295,647880804225","7,440438970145793"
510,2023-06-10 16:00:00+02:00,"47,70401742712863","251,47755534632597","0,9098018237962331"
511,2023-06-10 17:00:00+02:00,"37,65782333830296","264,40194177471125","1,2958191086348965"
512,2023-06-10 18:00:00+02:00,"27,39146596009539","275,3551757548946","1,9298990677452308"
513,2023-06-10 19:00:00+02:00,"17,304396406018515","285,52783543453944","3,209762881298438"
514,2023-06-10 20:00:00+02:00,"7,741995739542246","295,6665866428731","7,355551228437908"
515,2023-06-11 16:00:00+02:00,"47,787928216772556","251,50479415967953","0,9071286236810366"
516,2023-06-11 17:00:00+02:00,"37,74051082999788","264,43016466610453","1,2919598610021013"
517,2023-06-11 18:00:00+02:00,"27,473934425863863","275,38011246635483","1,9231176939389525"
518,2023-06-11 19:00:00+02:00,"17,387274999084735","285,54773226551487","3,193489199963767"
519,2023-06-11 20:00:00+02:00,"7,8249388060769025","295,6800839473602","7,276621253223408"
520,2023-06-12 16:00:00+02:00,"47,867627483953285","251,52414321278252","0,9045961615900885"
521,2023-06-12 17:00:00+02:00,"37,81926195977715","264,45141549822966","1,2882976904128653"
522,2023-06-12 18:00:00+02:00,"27,552469926003514","275,39881847929803","1,9166945354004077"
523,2023-06-12 19:00:00+02:00,"17,46603550823041","285,56197190498466","3,1781628488032174"
524,2023-06-12 20:00:00+02:00,"7,90347959170495","295,6884036693524","7,20339825580293"
525,2023-06-13 16:00:00+02:00,"47,94304723009769","251,53561654875256","0,9022055445152839"
526,2023-06-13 17:00:00+02:00,"37,894006579342566","264,4657111198162","1,2848338114298072"
527,2023-06-13 18:00:00+02:00,"27,62700088770086","275,4113166764224","1,9106300301512458"
528,2023-06-13 19:00:00+02:00,"17,540606043580613","285,570584648836","3,1637747542799084"
529,2023-06-13 20:00:00+02:00,"7,977545564109596","295,6915847612096","7,135659704788694"
530,2023-06-14 16:00:00+02:00,"48,01411473102197","251,53924364849877","0,8999580731684431"
531,2023-06-14 17:00:00+02:00,"37,96466981224732","264,4730802035981","1,281569736825619"
532,2023-06-14 18:00:00+02:00,"27,697451411217635","275,41763982175763","1,9049251958753832"
533,2023-06-14 19:00:00+02:00,"17,610911029378812","285,5736096176439","3,1503177797666098"
534,2023-06-14 20:00:00+02:00,"8,047061537773043","295,68967443932394","7,073209570924288"
535,2023-06-15 16:00:00+02:00,"48,08075264711089","251,53506886130145","0,897855238635906"
536,2023-06-15 17:00:00+02:00,"38,031172207186486","264,47356268015966","1,2785072704735814"
537,2023-06-15 18:00:00+02:00,"27,763741450941666","275,4178299833921","1,899581613447113"
538,2023-06-15 19:00:00+02:00,"17,67687138848509","285,5710941563306","3,137786656404866"
539,2023-06-15 20:00:00+02:00,"8,111949823631093","295,6827275453153","7,015876281415338"
540,2023-06-16 16:00:00+02:00,"48,14287973694188","251,52314988801623","0,8958987004869583"
541,2023-06-16 17:00:00+02:00,"38,09343052119443","264,46720842152195","1,2756484722630914"
542,2023-06-16 18:00:00+02:00,"27,825787611322998","275,41193730935106","1,894601363627871"
543,2023-06-16 19:00:00+02:00,"17,73840531342471","285,56309262329586","3,1261778149497954"
544,2023-06-16 20:00:00+02:00,"8,172130915381567","295,67080529866627","6,963510519423049"
545,2023-06-17 16:00:00+02:00,"48,20041205872657","251,50355570447638","0,8940902502038004"
546,2023-06-17 17:00:00+02:00,"38,151358996866975","264,45407550619865","1,272995601761089"
547,2023-06-17 18:00:00+02:00,"27,88350443119443","275,40001844361086","1,8899869282681534"
548,2023-06-17 19:00:00+02:00,"17,795429506009377","285,54966484153306","3,1154891448741684"
549,2023-06-17 20:00:00+02:00,"8,227524620692314","295,6539737015221","6,91598295562675"
550,2023-06-18 16:00:00+02:00,"48,25326451340503","251,47636430113664","0,8924317646314466"
551,2023-06-18 17:00:00+02:00,"38,204870971842574","264,4342283769491","1,270551048240138"
552,2023-06-18 18:00:00+02:00,"27,9368059937837","275,3821348582955","1,8857410695290824"
553,2023-06-18 19:00:00+02:00,"17,84786072589629","285,53087447765284","3,1057197121441025"
554,2023-06-18 20:00:00+02:00,"8,278051484149938","295,63230187159746","6,873182030967172"
555,2023-06-19 16:00:00+02:00,"48,30135245732881","251,4416606513024","0,8909251579673093"
556,2023-06-19 17:00:00+02:00,"38,25388053924081","264,40773621327986","1,2683172598777916"
557,2023-06-19 18:00:00+02:00,"27,98560756138643","275,3583514044682","1,8818667109403648"
558,2023-06-19 19:00:00+02:00,"17,89561736155897","285,50678763188694","3,0968694880851455"
559,2023-06-19 20:00:00+02:00,"8,32363423305051","295,60586059185636","6,835011987004105"
560,2023-06-20 16:00:00+02:00,"48,34459304698684","251,39953526572475","0,8895723427185989"
561,2023-06-20 17:00:00+02:00,"38,29830390305254","264,3746718040819","1,2662966880346471"
562,2023-06-20 18:00:00+02:00,"28,02982690147182","275,3287353098215","1,8783668458801064"
563,2023-06-20 19:00:00+02:00,"17,938620692461843","285,4774718668421","3,0889391472528263"
564,2023-06-20 20:00:00+02:00,"8,364198936024238","295,5747213101789","6,801391354215839"
565,2023-06-21 16:00:00+02:00,"48,38290612380434","251,35008344890673","0,8883752053975184"
566,2023-06-21 17:00:00+02:00,"38,338060245691345","264,3351109916558","1,264491754416811"
567,2023-06-21 18:00:00+02:00,"28,06938511850657","275,2933556910561","1,8752444868714684"
568,2023-06-21 19:00:00+02:00,"17,976795669484027","285,4429957360019","3,081929961259928"
569,2023-06-21 20:00:00+02:00,"8,39967571828425","295,53895564748325","6,7722519706228805"
570,2023-06-22 16:00:00+02:00,"48,416214686733824","251,29340511529452","0,8873355952316552"
571,2023-06-22 17:00:00+02:00,"38,37307217235353","264,289132558905","1,2629048376977174"
572,2023-06-22 18:00:00+02:00,"28,10420707046266","275,2522834553051","1,8725026482220115"
573,2023-06-22 19:00:00+02:00,"18,010071306166605","285,4034286774816","3,075843767067421"
574,2023-06-22 20:00:00+02:00,"8,429999117205004","295,4986352813127","6,747538414062653"
575,2023-06-23 16:00:00+02:00,"48,44444516161593","251,2296048703434","0,8864553192125159"
576,2023-06-23 17:00:00+02:00,"38,40326595248936","264,2368183220578","1,2615382692942847"
577,2023-06-23 18:00:00+02:00,"28,134221589270002","275,2055913806797","1,8701443439611511"
578,2023-06-23 19:00:00+02:00,"18,038380885018135","285,3588410785678","3,070682969719302"
579,2023-06-23 20:00:00+02:00,"8,45510827654152","295,45383199574354","6,727207658171281"
580,2023-06-24 16:00:00+02:00,"48,467527618236865","251,158792115802","0,8857361387063505"
581,2023-06-24 17:00:00+02:00,"38,42857170958899","264,1782532410013","1,2603943313166315"
582,2023-06-24 18:00:00+02:00,"28,15936165301084","275,1533542096905","1,868172589147615"
583,2023-06-24 19:00:00+02:00,"18,061662117744","285,30930435227754","3,0664505532098207"
584,2023-06-24 20:00:00+02:00,"8,47494709944177","295,4046177418683","6,711228843111256"
585,2023-06-25 16:00:00+02:00,"48,48539595155","251,08108105137188","0,885179767085359"
586,2023-06-25 17:00:00+02:00,"38,44892357354181","264,11352544605097","1,2594752559955995"
587,2023-06-25 18:00:00+02:00,"28,1795645226275","275,09564866580644","1,8665904034445027"
588,2023-06-25 19:00:00+02:00,"18,07985726771079","285,25489094278055","3,0631500977338515"
589,2023-06-25 20:00:00+02:00,"8,489464358540467","295,35106463287104","6,699583158067631"
590,2023-06-26 16:00:00+02:00,"48,4979880159069","250,9965905039117","0,8847878687052518"
591,2023-06-26 17:00:00+02:00,"38,46425979799159","264,04272611336336","1,2587832264430057"
592,2023-06-26 18:00:00+02:00,"28,19477183875981","275,03255334359176","1,8654008172401828"
593,2023-06-26 19:00:00+02:00,"18,092913231350856","285,1956742149551","3,060785803805474"
594,2023-06-26 20:00:00+02:00,"8,498613757644803","295,29324483437875","6,6922638376146155"
595,2023-06-27 16:00:00+02:00,"48,505245771230776","250,90544357570667","0,8845620573786181"
596,2023-06-27 17:00:00+02:00,"38,47452289499903","263,9659492004831","1,258320376359918"
597,2023-06-27 18:00:00+02:00,"28,20492974161962","274,96414847794654","1,8646068753559941"
598,2023-06-27 19:00:00+02:00,"18,10078164087858","285,1317282371602","3,0593625119453516"
599,2023-06-27 20:00:00+02:00,"8,502354017149473","295,23123034945246","6,689276214107565"
600,2023-06-28 16:00:00+02:00,"48,50711546745414","250,8077672869093","0,8845038935150636"
601,2023-06-28 17:00:00+02:00,"38,479659803587616","263,8832911969912","1,258088787932275"
602,2023-06-28 18:00:00+02:00,"28,20998902371817","274,8905157374375","1,8642116375670756"
603,2023-06-28 19:00:00+02:00,"18,103418993767917","285,0631276002094","3,058885717053798"
604,2023-06-28 20:00:00+02:00,"8,5006489824529","295,1650928511518","6,690637828479339"
605,2023-06-29 16:00:00+02:00,"48,50354766608696","250,70369260425318","0,8846148861724645"
606,2023-06-29 17:00:00+02:00,"38,479621867775265","263,7948512088765","1,2580904980097107"
607,2023-06-29 18:00:00+02:00,"28,209905070573654","274,81173833544835","1,8642181950357113"
608,2023-06-29 19:00:00+02:00,"18,1007865705438","284,9899475471752","3,0593616206085943"
609,2023-06-29 20:00:00+02:00,"8,493467526662073","295,09490384170533","6,696378784423578"
610,2023-06-30 16:00:00+02:00,"48,494496695006085","250,59335517812332","0,8848965125817452"
611,2023-06-30 17:00:00+02:00,"38,474364207013274","263,7007316078949","1,2583275313587832"
612,2023-06-30 18:00:00+02:00,"28,20463717914079","274,72790164279513","1,8646297347032754"
